,Portfolio Annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight
26,4.673555893691317,7.082381168969892,0.659884830001471,0.0001481008715277,0.0986425260820936,0.0801368045376544,0.030234724206763,0.0875894872155048,0.1218253875029365,0.1009988312250032,0.0914447666278443,0.0967595869754106,0.065933522688879,0.0563209251465402,0.0145138412322452,0.003836907996333,0.0631029999209834,0.0885115877702804
27,3.1849193704462264,6.028852066959431,0.5282795688255288,0.0443396354236023,0.0754890727218686,0.0946103918999085,0.0054708050213738,0.0879540369508778,0.1152396360159307,0.1051441048873287,0.0090984540130115,0.050510489832114,0.0682218155433322,0.0549812972241234,0.0251729482883785,0.1226125370890841,0.1281740273616991,0.0129807477273661
28,4.406218356976543,7.929494662286983,0.5556745473242711,0.0356143377017591,6.81275263804142e-05,0.0790998380567541,0.1239570408073603,0.0601870632852117,0.045358220172662,0.0660327743873759,0.0685380366139171,0.1468830416204139,0.0025088963620623,0.0396225324685781,0.0007710911984965,0.0820404041950245,0.1200415523865938,0.1292770432174099
29,2.982718226124525,7.236875349843201,0.4121555342512775,0.1029910931994938,0.0407990865996454,0.059489173777201,0.0927161352516048,0.0846657756500806,0.0377245842029672,0.0783798915635093,0.0993671373772279,0.00677541677713,0.0737658360397811,0.0386612056272353,0.0354761689872235,0.1012617439661805,0.0382950932273637,0.1096316577533552
30,4.479395969809552,6.872098006601292,0.6518236447598207,0.0872759103013469,0.0738965229835913,0.126381111977241,0.0295428489761122,0.0086470504458419,0.0056447816259788,0.1140780958948305,0.0929355706782859,0.0914816986026701,0.0986721658617921,0.0966323939682581,0.0095956761006684,0.0540461712451667,0.049814020787096,0.0613559805511193
31,4.019907213895446,6.620091730003416,0.6072283252022811,0.0813942641779204,0.00604760883811,0.1314631395518945,0.0831253358020546,0.0532604648331337,0.1392708553852504,0.0411674135713956,0.0341210174285929,0.1372212983613274,0.0580343092877682,0.0863271107654632,0.001652871470559,0.080391906389097,0.0162361104137493,0.0502862937236834
32,2.815752535508498,6.302608889111861,0.4467598394647146,0.043162193265506,0.0231538480945037,0.050791176035184,0.1353712776575112,0.1120709888926016,0.1314874074895198,0.0106536743564674,0.0539182607827062,0.0492214448004604,0.0190828311271806,0.1260541019701763,0.00551229768843,0.0291078204557377,0.0719859389895059,0.1384267383945083
33,4.529106949862416,8.451487503008707,0.5358946514740826,0.0023898498186496,0.1063838172908437,0.0403622635452858,0.0784309472830444,0.0115823069577905,0.0883820485139357,0.0486109418629831,0.0778444582084822,0.1123940960688067,0.1332240762126769,0.086905785984539,0.0096408516178948,0.0582441880209052,0.0370785123102765,0.1085258563038852
34,3.407435893642164,6.003967437548824,0.5675307084998584,0.1092258598940061,0.0815056107745452,0.0622742449964846,0.0209992029759448,0.0467303466128908,0.0681193739776661,0.0771516468301534,0.0047816827640385,0.0893501531392724,0.0404208275303367,0.0809865151235366,0.0826453336873707,0.0648750976804337,0.0902148903274781,0.0807192136858417
35,3.706336865594384,6.787699631621091,0.5460372536710508,0.1165978627253196,0.0470351008460774,0.0398894080332683,0.0405375611857141,0.0637101095931743,0.1275776488391404,0.0292657272771345,0.1367147787866313,0.0203118470212638,0.071349407460282,0.0789562674462052,0.0149949454825127,0.019722383622045,0.0855160982598162,0.1078208534214144
36,5.190780784692528,8.051385926621183,0.6447064930187583,0.0603832560142901,0.0116832919678245,0.0499729178901728,0.0695895686111377,0.0642157453420158,0.0265631719288225,0.202009959777202,0.0016514239656943,0.1584224834266149,0.1556313273416018,0.0578885720752072,0.0232845620570398,0.0943386204058349,0.0208326979966759,0.0035324011998654
37,3.744057623957997,6.009209996778277,0.6230532176384753,0.1294441581057874,0.002382058940366,0.0021584634302336,0.012572568845827,0.0944166182967527,0.1155276616079032,0.1163567688536056,0.0082522836119155,0.0802256098063913,0.0741658488012475,0.1085060171989221,0.1017230919903747,0.0532381088902505,0.0648219223290443,0.0362088192913776
38,3.585378477486145,5.312411817802557,0.6749059749982284,0.0805001775279372,0.0842750553019311,0.0627683193191582,0.1207269864510499,0.0905912957358518,0.1006573073770315,0.0399866877453069,0.0924281630467497,0.0332181738220254,0.1279085203496631,0.0411149961923008,0.0951061454029652,0.0013554274671679,0.0246718535952044,0.0046908906656562
39,4.9409926639151,7.73362843779009,0.6388970848109436,0.041368601235794,0.034663389813929,0.00771620022141,0.0688109832660857,0.0235566479406038,0.1242525005800336,0.1161599988584784,0.1145184790744095,0.0665917560067118,0.1246902484284198,0.0324916477826641,0.0411136756937695,0.0461595068045577,0.1211556430014877,0.0367507212916445
40,3.180271904428777,5.808857297761672,0.5474866641420564,0.0522757764780518,0.0619986721925744,0.0514424772876095,0.0782356922139803,0.0414022217335614,0.068256378683538,0.0829983326403914,0.1010553325700177,0.0283374877064897,0.0112538991810401,0.1099355694370103,0.0546795685659641,0.1076173889960733,0.1036283922434382,0.0468828100702591
41,3.1181589508263885,6.012083394395298,0.5186486524344056,0.0476268753763563,0.0544964301881049,0.0591950225750713,0.0770698200278688,0.0322967026439564,0.1211028579312033,0.0050933751126957,0.0156567762296635,0.0764969875076306,0.1071960935859736,0.1219036756655111,0.0609709649976215,0.1106085512810438,0.0859987340708055,0.0242871328064929
42,2.923420048687242,5.668563080026559,0.5157250624921236,0.1115118893692109,0.0109335231014262,0.0506865916141821,0.0963195441270595,0.0792621856059351,0.1081445096445928,0.0220873137744033,0.0701530684681434,0.0429413863307066,0.0390590099818167,0.047729573777831,0.1176817245458489,0.0991614561220035,0.0546202056190812,0.0497080179177585
43,3.3840081089594243,5.616617945693648,0.602499251627752,0.0658111892238953,0.0539676661642119,0.04082375433526,0.0978149882498994,0.0880867990544084,0.0396769676331597,0.0553395430693057,0.0504007578190253,0.0771665626283976,0.0608618766914017,0.1133062790625116,0.0968877184376446,0.0459618889716258,0.0399788713523206,0.0739151373069318
44,2.9841275470818163,6.354155433103016,0.4696340180058413,0.0552300138633727,0.0482376065148038,0.0921682916850604,0.1002910267194399,0.0962116272883001,0.0698367623484872,0.0409262015860146,0.0963792719893752,0.0428569570338644,0.0308257068982906,0.039413129811861,0.0880934267675833,0.1120065087861753,0.0109600807057002,0.0765633880016706
45,3.786700177719804,7.193188058293483,0.5264286359584158,0.1033012973001624,0.066426540526183,0.0868904459551447,0.0705294352233917,0.0618999704732684,0.0025634601181904,0.0837815766263132,0.0574598199668372,0.1038918642109673,0.0514088176409514,0.0205940909663836,0.0335610568387243,0.1152470220250373,0.0558000986848336,0.0866445034436107
46,3.270703071329839,5.784561420634397,0.5654193695070384,0.0420648084512575,0.0577586717313298,0.0881062108464699,0.0891411600277264,0.0177873567478603,0.0131139143624984,0.0188866415262511,0.0580757216254913,0.0912951746267672,0.0622410257194431,0.1241064054801921,0.1228134883356871,0.1281210935663707,0.0627088196755193,0.0237795072771351
47,2.436655244516017,5.114735431886087,0.4763990781078361,0.102932441749662,0.1237911141124186,0.0238202360774575,0.122463156771868,0.0466464201541831,0.0671861722917733,0.0336025138062402,0.053394063688431,0.0234885188633185,0.0451534234255638,0.123381773689955,0.0518438775770125,0.077378545742559,0.0368493820446037,0.0680683600049532
48,3.5956785067815744,5.4084007471857225,0.66483211486364,0.1031577132894632,0.0684291623870349,0.0491059775920618,0.0733239341197807,0.04167490488575,0.0834453516548321,0.0831194713718445,0.0217048873463084,0.076711085099104,0.0751183264109559,0.0677144287585997,0.1024506002666485,0.0477853756066129,0.0763885595228379,0.0298702216881647
49,3.5140176130417977,6.905348213512337,0.5088834776160299,0.027413488345541,0.0496993058190449,0.0332033972985379,0.0548099930994109,0.0809375084989905,0.0566803846699987,0.0808069477744944,0.0609312254537032,0.0708255239183582,0.0576226939675591,0.094063604472879,0.0401895454920496,0.1293383156337571,0.1034288713007373,0.0600491942549375
50,3.3408242012186173,6.799919537357907,0.4913034901169855,0.0548924492757557,0.1002675315261464,0.0960962599147216,0.0765646124930242,0.0125416594239553,0.1141597667929408,0.1011609625233814,0.0417500607445452,0.0379256924144031,0.0917316233156931,0.0066547468890632,0.1120061311047396,0.0830838166522699,0.0026753048379831,0.0684893820913771
51,3.778405656877792,6.434309691665202,0.5872278205340687,0.023442828936636,0.1348778762957205,0.1228388536580065,0.0939325950784883,0.0208449043004688,0.0327070028589737,0.0058786757224671,0.1214018382130201,0.055979762974763,0.0871318192568586,0.077497562365633,0.0191187576152851,0.0066150643458148,0.0872793343551406,0.1104531240227229
52,3.4864280974808315,7.013792008830855,0.4970817630592944,0.0273164580182498,0.0438033300400957,0.1067049094988019,0.0839188965656756,0.0605791900941656,0.1239118103157339,0.109334022744832,0.0491442121955245,0.0385999880244003,0.0729765348353425,0.0596791774562463,0.074824906338208,0.0211119224008531,0.0061238677542015,0.1219707737176686
53,2.5251395115796,5.704563358170003,0.4426525490269341,0.158729224166226,0.0513027268663471,0.0223340781203792,0.0363093823419897,0.1354455896056252,0.1237293385103677,0.0093564725071208,0.0796571961917052,0.0094671798634501,0.0056600474132703,0.1369326289883166,0.0183250003359952,0.0074130685212676,0.0668090821504782,0.1385289844174604
54,2.8533353694483843,6.557821356613578,0.4351041625387963,0.1303666743045876,0.0245118485283786,0.0778737122201191,0.0984904533233223,0.0310633582827409,0.0238545018558197,0.1172279723530247,0.0325401373143366,0.039155874951758,0.0113759472250393,0.1026662293233366,0.0651537396543788,0.0697563102178834,0.046109607227129,0.1298536332181449
55,2.962508498741756,5.136047498623876,0.5768070679906122,0.0163562697771763,0.1055067923209448,0.1138347602579405,0.1231529122975666,0.0691709506596332,0.0262508355410086,0.116616616877946,0.0812360805003517,0.0194849753699293,0.0506566712229333,0.0577420126251249,0.0524627680029526,0.1155768253755551,0.0430584654654425,0.0088930637054939
56,4.079384561818067,7.307397586302438,0.5582540861694438,0.1083432593794511,0.002495050107912,0.0061288150086964,0.0344559894006766,0.0685540904007255,0.1119107543326768,0.099431657500875,0.0228145598729831,0.1063395976010399,0.0435551650892701,0.0593315917656693,0.0644107932153129,0.0677545919837944,0.1072254004912918,0.0972486838496247
57,3.256177058484,7.116081734064707,0.4575800532049358,0.1065376691431505,0.1275323179970172,0.0976059577953793,0.0498653237102825,0.0013491944891512,0.0689664974213901,0.1356965870886704,0.0137003912306954,0.0164629474399666,0.130268022794228,0.0312965192346932,0.0001525809684295,0.0541713694559339,0.0632358762407159,0.1031587449902957
58,3.954093030517325,6.026950019137561,0.6560686612568166,0.0600550215398254,0.129598298927939,0.012142335530704,0.0303356871369644,0.0819149122174042,0.0887679850243617,0.0075091239156993,0.0856562017994945,0.0856071224057031,0.1150310836614553,0.09450910046634,0.1278501146020741,0.0244339771396056,0.0224689233693349,0.0341201122630938
59,2.9453035843242548,7.52646886276093,0.3913260837225906,0.0960907545180894,0.0120805893246527,0.0486684485238568,0.1457571367224992,0.0436279230475816,0.1119247229711161,0.0165370004305386,0.0303078324065354,0.0309980918983916,0.1607150059782338,0.0034191873945213,0.0996277102292934,0.0871887396615893,0.0148765201603372,0.0981803367327631
60,4.766198150618317,8.351233829626805,0.5707178421600135,0.0179325231041272,0.0022529478604646,0.0546066487736677,0.0533866148981669,0.0464068244228452,0.0230986562242057,0.095288435679284,0.1322296015625589,0.1193900236732908,0.0590831695392685,0.1073189325446282,0.019435614080888,0.1313090860717835,0.0655813259972111,0.072679595567609
61,3.404507149477109,4.817306834133323,0.7067241649118685,0.1402512455054214,0.0998534898751389,0.071029763600951,0.0205976584652093,0.077354692216608,0.0073617621567017,0.1293522232116142,0.1083699304857697,0.0035614551633778,0.0412741962251471,0.0615965904207854,0.1413396548674439,0.0032563701774229,0.0376939049524343,0.0571070626759737
62,3.322503035382174,4.293361337122274,0.773869882940987,0.1117632108159881,0.1351042904481339,0.0817130730182272,0.0743677900959768,0.0138465287314115,0.0878305265048579,0.0341749864102356,0.0483534845575263,0.0608197643268696,0.0275935072655083,0.0496855558318065,0.1151973290370667,0.0146528766155927,0.1270160289511077,0.0178810473896907
63,3.7271207998999856,7.016501516802304,0.5311936142213765,0.1366580644217006,0.0800604505300699,0.065051758107849,0.0009106109374233,0.0387935143974954,0.0800146268210529,0.0466232972644785,0.0825269218610039,0.0888440601560974,0.0504352487803855,0.0804934145323227,0.0367131780096591,0.1122270196307922,0.0293344014570179,0.071313433092651
64,3.7014141116827215,6.81593787062105,0.5430527950727136,0.0448101613614844,0.0397576636469645,0.0575575542849526,0.0864347258400271,0.0584264513094207,0.0620036244673953,0.0758798572251901,0.09118261381581,0.0533051211104687,0.0638311026250341,0.0415620425411225,0.0324630420571047,0.1057790909155775,0.1278622056054599,0.0591447431939875
65,3.919916799174228,7.089025538297276,0.5529556605484819,0.0923176092239009,0.0439455434112321,0.0841398652479153,0.0004810547011823,0.0829370317416244,0.1398126863458691,0.0201663910810889,0.1244719709432993,0.0551895332147728,0.0365230805413995,0.0570542894633011,0.0052912076893393,0.0302840476865749,0.1086672526845348,0.1187184360239646
66,3.6083956286244954,6.530443500524418,0.5525498579590692,0.1027491816152809,0.0719975541614811,0.0956316976882152,0.0175390044653117,0.0509264369947545,0.0184371936031936,0.0422621853672837,0.0614612395694206,0.0982082987450918,0.0290298853370675,0.0934842432917144,0.114128034340292,0.0493208006936675,0.0350285969306344,0.11979564719659
67,3.7738484796266736,8.33773816142524,0.4526225706015188,0.0032139803265554,0.0697102508657723,0.0636422476446325,0.0409053210384443,0.1038320822862812,0.0560207355538772,0.0311571519773817,0.1102976754223901,0.0647937996297012,0.1052590520135199,0.0369803033780711,0.0537287674323687,0.1083549400039092,0.0410661757996088,0.1110375166274857
68,3.501299793775381,6.8145866189731965,0.513794891685293,0.0270375699756023,0.0622067046413831,0.1126506574560247,0.0643186576283527,0.0402018677374052,0.1130666957295398,0.1104108481137082,0.0128211691083827,0.0395216137946997,0.0993145801071701,0.0239849524571762,0.0552240548859968,0.0335919636151769,0.1057949325440391,0.0998537322053419
69,4.499187164997043,6.729289676365512,0.6685976353193719,0.0828689084378851,0.0267793210197824,0.094137322656478,0.0933764439007091,0.0465486762809446,0.0425210249134931,0.0879427379576616,0.0839568958555796,0.0941148560134338,0.0890705256912537,0.0223004805675778,0.0820928612628299,0.0053632637962198,0.0602637873783746,0.0886628942677762
70,2.536995235983497,5.436655018555243,0.4666463528262802,0.1000566156633577,0.0948694198237324,0.0347523152402939,0.0979866806740136,0.0724967710219941,0.0849875508278151,0.0450122040532724,0.0097999705235042,0.0341905823734401,0.0453833024848046,0.0869237666598017,0.0480646056937265,0.0527867438757763,0.1009351558051121,0.0917543152793547
71,3.454884512170686,5.974670099283587,0.578255276820214,0.082496408945801,0.0746709658922318,0.0829930782339231,0.0624433917820176,0.0676161457091943,0.0583075644967631,0.0300518942415474,0.0088267546824781,0.1087420481124731,0.0482441817731696,0.0980387911166958,0.0572726284290483,0.0256943138500309,0.0836730514145393,0.110928781320086
72,4.116495341355941,6.552780579683573,0.6282058877598985,0.1001788754501947,0.0935700459540322,0.1065399266576641,0.0068612158069529,0.0410109517223418,0.051100405740789,0.0954242175415482,0.0502157166546391,0.0848829389470122,0.0852193032851926,0.0143353623165001,0.0614944611184386,0.0483181244280198,0.0913253488679623,0.0695231055087118
73,4.06253916851036,8.037361077957192,0.5054568444924104,0.0093271272167862,0.0774878181790518,0.0979809406013624,0.0183307740816113,0.0888327686495848,0.0779226629898897,0.0883659144117504,0.0800118124862058,0.0787739524737737,0.0928557157298174,0.0373064352901905,0.045196644856298,0.0793915571906405,0.0195933991640467,0.1086224766789903
74,4.028255095768385,6.831976189708621,0.589617847590916,0.0860846497709345,0.0543768279222421,0.0555787211978442,0.0038762608039202,0.0841602507122261,0.1431378232080921,0.0304174612798208,0.0938366793091804,0.0506280132196199,0.134969281347396,0.0579080229696157,0.0229558474462623,0.0422180868624463,0.0949515601987488,0.0449005137516497
75,4.074588257626477,7.892346780036812,0.516270809074544,0.1173940921844514,0.1170055037102856,0.015212049578321,0.0759394153716064,0.0898352716863943,0.0152685977838941,0.0120218225915474,0.1183254016626028,0.0876428036602675,0.1071215198219695,0.0234705230171859,0.0089859815859966,0.0468248267140125,0.0386151219704879,0.1263370686609764
76,3.5705465542296144,7.839223009724034,0.4554719963701236,0.0836504813070674,0.1175425436903132,0.0616927367434279,0.0006712045613155,0.0022315733913865,0.0227742505861769,0.1307250648235623,0.0149147564203744,0.042350050619536,0.1369791517730801,0.0567884175744699,0.08492148871048,0.0616838567942046,0.0550177697255006,0.128056653279104
77,2.9749517025401184,6.60311596195117,0.4505375522226999,0.100762256209529,0.0348699412473366,0.0558498366474788,0.1071670860118667,0.0855764255422055,0.0758595273294331,0.0243066952124085,0.0273126802477668,0.06599862188951,0.0802265661680796,0.0667770417957601,0.0570654778295897,0.0728636772297212,0.0382697468452473,0.1070944197940667
78,2.8165098270687583,5.0697583324004025,0.5555511017297765,0.0728735385625088,0.0919481059327791,0.0930737128411985,0.0322705633725788,0.1015731544663457,0.0259323622668772,0.0604733303213717,0.0218080658334321,0.059835905846994,0.0732948052849677,0.1083440464422985,0.0732277060837605,0.1104880254297996,0.0543051292083563,0.0205515481067307
79,2.9927451006300343,6.347684965253469,0.4714703261129045,0.1070946406354125,0.0849882041035429,0.0126372682951702,0.0580189617425271,0.0531997615699414,0.0229118374980418,0.0777837669909136,0.0234718592953388,0.0605023886008564,0.092716636889844,0.1014822126316747,0.0958094897132769,0.1309693167595166,0.0277946796267415,0.050618975647201
80,4.100128985418583,6.4600611301056405,0.6346888834086829,0.019296585424851,0.11778022603339,0.06655707516017,0.0788175586765847,0.0443753932265905,0.0010081102478385,0.0065604775971377,0.1160814233863851,0.1161850134832861,0.0416789392773607,0.0871264347937351,0.0802540758553019,0.0720915157739343,0.0855314887286671,0.0666556823347666
81,4.2558012832878855,6.992114287347729,0.6086572828176998,0.0111602641300515,0.0589373156206468,0.1328850320572584,0.0121126365005369,0.0006337512464571,0.0628027996397767,0.0692397546075472,0.0658757604573852,0.1026833356335778,0.081658031059495,0.0919536559983792,0.0917925963086197,0.0736570865426304,0.077697737284197,0.0669102429134405
82,5.375150600223622,8.909806432637156,0.6032847785036185,0.0383289723797846,0.0673229136299665,0.0757204628732359,0.0088616525063851,0.0637430438106436,0.0376305399974584,0.1049254838424708,0.1245259397028811,0.1156413086655049,0.13009726952435,0.0198065821229998,0.0361228809858151,0.0233886513936872,0.0359693649552285,0.1179149336095879
83,3.876504372086731,6.69807191663004,0.578749290891026,0.0943710781798099,0.0226624289337922,0.119567925446901,0.0860176443746668,0.0061148573879557,0.108102021701931,0.0862449393383318,0.0848845874748437,0.0633274766680734,0.048963093795569,0.0790067372064555,0.0361207647155695,0.0354117957902503,0.0313401918400906,0.0978644571457585
84,3.1051108790030257,6.2865463496910285,0.4939295292327934,0.0496924707014119,0.1102082299945829,0.0597707435250601,0.0625678870503802,0.0673725448978808,0.0409522571737749,0.0838996459358705,0.0981107184174365,0.0151095179150018,0.009630321609374,0.1375470437191491,0.0189427084897686,0.0104762204785581,0.0879313219831948,0.1477883681085552
