,Returns,Volatility,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight
14,3.8128686929507194,8.509361968422422,0.44807926929186676,0.1165799618323844,0.08922216460472934,0.06180161383755635,0.05485611798137405,0.008002924661280412,0.07389243260216137,0.08537417314711707,0.05347438696957149,0.08124058179956102,0.08691077010296253,0.017772532360587637,0.07224997658598813,0.10234348513547764,0.001378648836354687,0.09490022954289387
15,3.309091711603254,6.276687178408574,0.5272035418598413,0.11955549359275965,0.013188255733533829,0.05612941434480737,0.05489120786064084,0.0778273379310424,0.04628945422767869,0.04956884665100871,0.03869090149437981,0.07423954062902961,0.023170886672178568,0.12130520621674025,0.11027851363259436,0.014986273839655897,0.08652815036485913,0.11335051680909083
16,5.004650187730211,7.21489316392155,0.6936554809648776,0.09200918401999998,0.07484167214943298,0.12079752557380614,0.026960977593530104,0.05209129196874138,0.03891758301499359,0.035437062626455594,0.11591852496983855,0.1436880114331113,0.07277228731602303,0.004697507183544421,0.09018012555017456,0.051290743644354694,0.07678097301228175,0.0036165299437117444
17,3.499405322554387,5.999128407749364,0.5833189564727497,0.03949617870734074,0.10868501764019485,0.05145016320886943,0.07298703867924936,0.08759588206880951,0.10948273806124516,0.10563784905020884,0.09733773939340815,0.03633202752903263,0.03875958483934923,0.10467343814375757,0.07233472949292316,0.03144754723031879,0.001590084642760335,0.042189981312532036
18,2.421051508537497,4.518439651857157,0.5358158335792762,0.05618288668331012,0.11458621260667046,0.12806549639006592,0.10799746980230096,0.09567168821665456,0.11801370802992149,0.008957655773423816,0.11162898855195155,0.009600793377957167,0.01891228815199224,0.10397579524318051,0.03590679050046852,0.07829438657739794,0.0019202057586381982,0.010285634336066498
19,4.806120013269854,8.470306393014718,0.5674080476278117,0.017555765440509827,0.04363056601215695,0.07369338787484811,0.026543995257740018,0.11801679207364534,0.03293822783565427,0.08873123857382419,0.09710375064554523,0.12749401435620397,0.10064003419171597,0.04625916768887466,0.042676674275337785,0.09497927845696186,0.04117908791688147,0.04855801940010045
20,3.9280189597507476,7.053350654995231,0.5569011313749016,0.09318918874156372,0.05334236629883285,0.01604139499217995,0.07674878853858065,0.02455847897247467,0.06298920517534956,0.12608891575419848,0.059674871543454855,0.08499407734165725,0.0384154897332403,0.08180506709983211,0.09211166566515817,0.11027633450269189,0.04201421284490846,0.037749942795877164
21,3.291496624721714,6.321042845830628,0.5207205053028222,0.03427796515534118,0.05159923325796255,0.06794249664444084,0.10199978440345309,0.11508146996515345,0.04309856783472633,0.011598867230417281,0.09470802380538011,0.06017688057570854,0.08440797693192537,0.07327057754284493,0.07493814545096858,0.10303899346994069,0.06135584846556804,0.02250516926616913
22,3.7019628115911187,7.4123856708619265,0.49942933030907005,0.015143749764237472,0.12002430693415378,0.028309439522009035,0.027877216873854364,0.08162179762711962,0.05883905043761774,0.08785765521053177,0.08714806208816982,0.06155943241893281,0.015601999144220034,0.10918809850651469,0.02581796893064123,0.05302926117473835,0.11234493006011585,0.11563703130714333
23,3.4271633360786113,5.234480567995928,0.6547284475622257,0.08394259702611034,0.12532194166821298,0.09917204898960306,0.0695780929371393,0.06430690613950044,0.017402405498658343,0.06409299929560848,0.06298202714239236,0.06849412557275904,0.044088660229429776,0.12904113404896456,0.001394039796938646,0.013794185326960508,0.09717560094690436,0.05921323538081786
24,3.662753662881441,8.103237130836147,0.45201116587630863,0.09121848516963081,0.03363864636430393,0.09237046205301541,0.003640317634557353,0.10706115484466368,0.10423932861034925,0.10479387279969651,0.004752879583947943,0.09929794570608011,0.07081554543996478,0.052437815741896675,0.035323717898019295,0.09875920447309279,0.009436593650158358,0.09221403003062316
25,4.598899090949912,9.540801074617262,0.4820244185978274,0.034792754022016516,0.06705304103709428,0.06911772896831819,0.11238192258980594,0.003941152857870723,0.11561623153114339,0.012888208612311403,0.11166099657034101,0.11777471272541755,0.0994914609771462,0.004542505480661104,0.04598215340915349,0.08077162964522798,0.017585681192002104,0.10639982038149003
26,4.647422486136007,7.8056028832959825,0.5953957119803657,0.0001481008715277495,0.09864252608209366,0.08013680453765441,0.030234724206763052,0.08758948721550487,0.12182538750293656,0.10099883122500329,0.09144476662784438,0.09675958697541065,0.06593352268887909,0.05632092514654027,0.014513841232245233,0.003836907996333011,0.06310299992098346,0.08851158777028048
27,3.1843453430133333,6.485840683999012,0.49096878849789194,0.04433963542360232,0.07548907272186862,0.09461039189990857,0.0054708050213738936,0.08795403695087785,0.11523963601593076,0.10514410488732871,0.009098454013011537,0.05051048983211405,0.06822181554333229,0.05498129722412345,0.02517294828837859,0.12261253708908412,0.12817402736169914,0.01298074772736612
28,4.502652447318713,8.631836926100652,0.5216331686832205,0.035614337701759174,6.81275263804142e-05,0.0790998380567541,0.12395704080736038,0.060187063285211714,0.045358220172662035,0.06603277438737597,0.06853803661391711,0.14688304162041396,0.0025088963620623866,0.039622532468578116,0.0007710911984965521,0.08204040419502452,0.12004155238659382,0.1292770432174099
29,2.977266933555682,7.949409680404821,0.37452679547949347,0.10299109319949384,0.040799086599645464,0.05948917377720104,0.09271613525160483,0.08466577565008068,0.03772458420296721,0.07837989156350936,0.09936713737722797,0.006775416777130094,0.0737658360397811,0.03866120562723535,0.035476168987223534,0.1012617439661805,0.03829509322736372,0.10963165775335527
30,4.4863923553318585,7.605423589694467,0.5898938175397658,0.08727591030134695,0.0738965229835913,0.126381111977241,0.029542848976112274,0.008647050445841912,0.005644781625978885,0.11407809589483058,0.09293557067828599,0.09148169860267012,0.0986721658617921,0.09663239396825817,0.009595676100668443,0.054046171245166724,0.04981402078709606,0.06135598055111931
31,4.071745539004699,7.2072277105496605,0.5649530863364614,0.08139426417792044,0.00604760883811003,0.1314631395518945,0.08312533580205467,0.053260464833133736,0.1392708553852504,0.04116741357139567,0.03412101742859293,0.1372212983613274,0.05803430928776828,0.08632711076546327,0.001652871470559017,0.08039190638909705,0.016236110413749314,0.05028629372368343
32,2.8084900373682284,6.898601413104675,0.40711006031355623,0.043162193265506014,0.023153848094503725,0.05079117603518404,0.13537127765751122,0.11207098889260166,0.13148740748951984,0.01065367435646749,0.053918260782706215,0.04922144480046048,0.01908283112718067,0.12605410197017639,0.005512297688430092,0.029107820455737704,0.07198593898950596,0.13842673839450836
33,4.543466650981273,9.293462376069606,0.48888847526628687,0.0023898498186496015,0.10638381729084373,0.040362263545285854,0.07843094728304441,0.011582306957790599,0.0883820485139357,0.04861094186298319,0.0778444582084822,0.11239409606880672,0.1332240762126769,0.08690578598453909,0.00964085161789488,0.05824418802090521,0.03707851231027653,0.10852585630388527
34,3.429407578064334,6.585698526928841,0.5207355854571126,0.10922585989400611,0.08150561077454523,0.06227424499648469,0.020999202975944868,0.04673034661289082,0.06811937397766611,0.07715164683015346,0.00478168276403853,0.08935015313927248,0.040420827530336705,0.0809865151235366,0.08264533368737079,0.06487509768043376,0.09021489032747812,0.08071921368584173
35,3.663376905808645,7.527111660185018,0.4866909209260486,0.11659786272531962,0.047035100846077496,0.03988940803326831,0.04053756118571415,0.06371010959317432,0.12757764883914044,0.02926572727713456,0.13671477878663138,0.020311847021263815,0.07134940746028207,0.07895626744620526,0.014994945482512718,0.019722383622045,0.08551609825981626,0.10782085342141443
36,5.24012454382293,8.727780312695316,0.6003960177825182,0.06038325601429011,0.011683291967824538,0.04997291789017282,0.06958956861113777,0.06421574534201581,0.026563171928822585,0.20200995977720207,0.0016514239656943155,0.1584224834266149,0.15563132734160184,0.057888572075207215,0.023284562057039826,0.09433862040583496,0.02083269799667596,0.003532401199865408
37,3.755167513650469,6.593142939368159,0.5695565147280636,0.12944415810578747,0.002382058940366081,0.0021584634302336853,0.012572568845827088,0.09441661829675276,0.11552766160790323,0.11635676885360564,0.008252283611915587,0.08022560980639135,0.07416584880124755,0.10850601719892215,0.10172309199037476,0.05323810889025055,0.06482192232904439,0.03620881929137767
38,3.507027002553879,5.9278419302698895,0.5916195208657001,0.08050017752793723,0.08427505530193116,0.06276831931915824,0.12072698645104997,0.0905912957358518,0.10065730737703157,0.039986687745306934,0.09242816304674974,0.03321817382202547,0.12790852034966313,0.04111499619230084,0.09510614540296526,0.0013554274671679935,0.02467185359520442,0.004690890665656229
39,4.919978082249344,8.511002235502533,0.5780727047310948,0.04136860123579407,0.03466338981392908,0.0077162002214100234,0.0688109832660857,0.023556647940603852,0.12425250058003368,0.11615999885847848,0.11451847907440951,0.06659175600671183,0.12469024842841989,0.032491647782664154,0.041113675693769565,0.04615950680455775,0.12115564300148773,0.036750721291644584
40,3.210098946302792,6.313475287198791,0.5084519698384805,0.0522757764780518,0.06199867219257442,0.05144247728760959,0.07823569221398037,0.04140222173356145,0.06825637868353807,0.08299833264039144,0.1010553325700177,0.028337487706489726,0.01125389918104015,0.10993556943701034,0.054679568565964176,0.10761738899607332,0.10362839224343823,0.04688281007025917
41,3.137210293694681,6.563458370398529,0.4779812892306334,0.047626875376356376,0.054496430188104995,0.05919502257507135,0.07706982002786884,0.03229670264395641,0.12110285793120332,0.005093375112695799,0.01565677622966351,0.07649698750763068,0.1071960935859736,0.12190367566551112,0.06097096499762154,0.11060855128104388,0.08599873407080555,0.024287132806492903
42,2.94211955265379,6.239946854100303,0.47149753378436343,0.11151188936921093,0.010933523101426224,0.05068659161418218,0.0963195441270595,0.07926218560593519,0.1081445096445928,0.022087313774403327,0.07015306846814341,0.04294138633070666,0.03905900998181672,0.047729573777831026,0.11768172454584892,0.0991614561220035,0.05462020561908121,0.04970801791775858
43,3.398674546642771,6.243134721717246,0.5443859051800064,0.06581118922389535,0.053967666164211975,0.04082375433526005,0.09781498824989944,0.08808679905440844,0.03967696763315977,0.055339543069305774,0.050400757819025324,0.07716656262839762,0.0608618766914017,0.1133062790625116,0.09688771843764465,0.0459618889716258,0.039978871352320616,0.0739151373069318
44,3.009264586106265,6.977847090209674,0.4312597492037964,0.055230013863372715,0.04823760651480389,0.09216829168506048,0.1002910267194399,0.0962116272883001,0.06983676234848722,0.04092620158601467,0.09637927198937528,0.04285695703386446,0.030825706898290627,0.03941312981186109,0.08809342676758332,0.11200650878617535,0.01096008070570028,0.07656338800167065
45,3.850434791315349,7.872067268185863,0.4891262561838717,0.10330129730016246,0.06642654052618309,0.08689044595514471,0.07052943522339172,0.06189997047326841,0.0025634601181904284,0.08378157662631323,0.057459819966837224,0.10389186421096734,0.05140881764095146,0.02059409096638367,0.033561056838724304,0.11524702202503737,0.055800098684833654,0.08664450344361077
46,3.3372436333265356,6.372108109998141,0.5237267754591673,0.04206480845125758,0.057758671731329855,0.08810621084646998,0.08914116002772647,0.01778735674786037,0.0131139143624984,0.018886641526251167,0.058075721625491315,0.09129517462676727,0.062241025719443135,0.12410640548019218,0.12281348833568712,0.12812109356637072,0.0627088196755193,0.023779507277135178
47,2.4264018954837674,5.634622201720592,0.43062370618971396,0.10293244174966201,0.12379111411241861,0.02382023607745753,0.12246315677186805,0.0466464201541831,0.06718617229177339,0.033602513806240276,0.05339406368843105,0.023488518863318517,0.04515342342556386,0.12338177368995504,0.05184387757701255,0.07737854574255904,0.03684938204460373,0.06806836000495325
48,3.5919705394204353,5.9905069906728645,0.5996104411551615,0.10315771328946326,0.06842916238703492,0.049105977592061846,0.07332393411978075,0.04167490488575,0.08344535165483216,0.08311947137184453,0.021704887346308436,0.07671108509910406,0.07511832641095594,0.06771442875859973,0.10245060026664858,0.04778537560661298,0.07638855952283792,0.02987022168816478
49,3.5679089336413545,7.49862978080561,0.475808119341243,0.02741348834554101,0.04969930581904492,0.033203397298537954,0.05480999309941097,0.08093750849899052,0.056680384669998744,0.08080694777449446,0.060931225453703254,0.07082552391835828,0.05762269396755915,0.09406360447287902,0.04018954549204968,0.1293383156337571,0.10342887130073736,0.06004919425493754
50,3.3161933151934755,7.476844713019681,0.4435284458187123,0.05489244927575572,0.1002675315261464,0.09609625991472161,0.07656461249302421,0.01254165942395531,0.1141597667929408,0.10116096252338144,0.04175006074454525,0.037925692414403155,0.09173162331569318,0.006654746889063219,0.11200613110473964,0.08308381665226991,0.0026753048379831086,0.06848938209137712
51,3.735809843404589,7.1828648583271235,0.5201002548549483,0.023442828936636073,0.13487787629572057,0.12283885365800656,0.09393259507848833,0.020844904300468887,0.032707002858973745,0.005878675722467163,0.12140183821302016,0.05597976297476308,0.08713181925685867,0.07749756236563304,0.01911875761528512,0.006615064345814853,0.08727933435514063,0.11045312402272299
52,3.4433594000496384,7.709796385938715,0.4466213149713925,0.027316458018249872,0.04380333004009577,0.1067049094988019,0.08391889656567567,0.06057919009416564,0.12391181031573396,0.10933402274483206,0.04914421219552453,0.03859998802440035,0.07297653483534251,0.059679177456246305,0.07482490633820807,0.021111922400853148,0.0061238677542015466,0.12197077371766862
53,2.480136075724062,6.298891470134728,0.39374167462374365,0.158729224166226,0.05130272686634714,0.022334078120379283,0.03630938234198974,0.13544558960562525,0.12372933851036773,0.009356472507120822,0.07965719619170528,0.009467179863450137,0.005660047413270328,0.13693262898831662,0.01832500033599522,0.007413068521267624,0.06680908215047829,0.13852898441746048
54,2.875253597575795,7.173776320808825,0.4008005643046893,0.13036667430458765,0.024511848528378625,0.07787371222011912,0.09849045332332237,0.0310633582827409,0.0238545018558197,0.11722797235302472,0.032540137314336665,0.03915587495175801,0.011375947225039335,0.10266622932333662,0.06515373965437889,0.06975631021788342,0.04610960722712908,0.12985363321814491
55,2.9600626417733653,5.609477697826687,0.5276895285491909,0.016356269777176323,0.1055067923209448,0.1138347602579405,0.12315291229756661,0.06917095065963327,0.026250835541008682,0.11661661687794603,0.08123608050035179,0.019484975369929318,0.05065667122293336,0.057742012625124996,0.05246276800295268,0.11557682537555516,0.04305846546544251,0.008893063705493925
56,4.126791138786305,7.961119276517316,0.5183682087214774,0.10834325937945116,0.0024950501079120083,0.006128815008696493,0.03445598940067664,0.06855409040072558,0.11191075433267686,0.09943165750087504,0.022814559872983146,0.1063395976010399,0.043555165089270126,0.05933159176566932,0.06441079321531297,0.06775459198379441,0.10722540049129187,0.09724868384962473
57,3.1895949712796337,7.808609151878704,0.4084715868397942,0.1065376691431505,0.12753231799701722,0.09760595779537937,0.04986532371028252,0.0013491944891512355,0.06896649742139016,0.13569658708867047,0.013700391230695481,0.01646294743996661,0.13026802279422803,0.031296519234693246,0.0001525809684295973,0.05417136945593396,0.06323587624071593,0.10315874499029573
58,3.931499170738336,6.759807076618099,0.5815993158055107,0.060055021539825414,0.12959829892793903,0.01214233553070403,0.030335687136964495,0.08191491221740427,0.08876798502436178,0.0075091239156993205,0.08565620179949454,0.08560712240570319,0.11503108366145536,0.09450910046634002,0.1278501146020741,0.02443397713960563,0.02246892336933496,0.034120112263093895
59,2.9145724081312876,8.296628476751954,0.3512960012971816,0.09609075451808946,0.012080589324652738,0.04866844852385688,0.1457571367224992,0.0436279230475816,0.11192472297111619,0.016537000430538646,0.030307832406535465,0.030998091898391644,0.16071500597823385,0.0034191873945213108,0.09962771022929341,0.08718873966158937,0.014876520160337218,0.09818033673276313
60,4.865488925289371,9.12105861587717,0.5334346735608012,0.01793252310412727,0.002252947860464681,0.054606648773667714,0.05338661489816694,0.046406824422845265,0.023098656224205708,0.09528843567928409,0.13222960156255892,0.11939002367329082,0.05908316953926856,0.10731893254462826,0.019435614080888,0.13130908607178352,0.06558132599721117,0.07267959556760906
61,3.345580709606698,5.471422808941522,0.6114644812569181,0.14025124550542148,0.09985348987513895,0.07102976360095101,0.020597658465209348,0.07735469221660808,0.00736176215670178,0.12935222321161424,0.10836993048576972,0.0035614551633778285,0.0412741962251471,0.06159659042078549,0.1413396548674439,0.003256370177422965,0.03769390495243437,0.057107062675973784
62,3.289853184253776,4.788917772108346,0.6869721596421151,0.11176321081598814,0.13510429044813393,0.08171307301822728,0.07436779009597684,0.013846528731411536,0.08783052650485793,0.034174986410235676,0.048353484557526305,0.06081976432686963,0.027593507265508372,0.04968555583180654,0.11519732903706675,0.014652876615592754,0.12701602895110775,0.01788104738969075
63,3.7781347566287744,7.693695817202502,0.49106890191592456,0.13665806442170064,0.0800604505300699,0.06505175810784905,0.0009106109374233787,0.03879351439749542,0.08001462682105293,0.04662329726447854,0.08252692186100394,0.08884406015609747,0.050435248780385536,0.08049341453232278,0.036713178009659196,0.11222701963079221,0.02933440145701796,0.07131343309265109
64,3.7269770709899888,7.437319262248236,0.5011183384190713,0.04481016136148443,0.03975766364696451,0.057557554284952614,0.0864347258400271,0.05842645130942078,0.0620036244673953,0.07587985722519013,0.09118261381581003,0.053305121110468735,0.06383110262503418,0.04156204254112252,0.032463042057104714,0.10577909091557751,0.12786220560545994,0.059144743193987534
65,3.902007884208362,7.806303296808889,0.4998534819680206,0.0923176092239009,0.04394554341123219,0.08413986524791536,0.00048105470118236577,0.08293703174162444,0.13981268634586913,0.020166391081088992,0.12447197094329933,0.05518953321477289,0.036523080541399564,0.05705428946330111,0.005291207689339338,0.030284047686574923,0.1086672526845348,0.11871843602396469
66,3.642517251452516,7.265947815327253,0.5013134341219404,0.10274918161528097,0.07199755416148118,0.09563169768821529,0.017539004465311765,0.05092643699475456,0.018437193603193666,0.042262185367283794,0.06146123956942069,0.09820829874509188,0.029029885337067594,0.09348424329171441,0.11412803434029205,0.04932080069366752,0.03502859693063444,0.11979564719659008
67,3.792991973875786,9.165248673096944,0.41384496036746715,0.0032139803265554784,0.06971025086577237,0.06364224764463253,0.04090532103844433,0.10383208228628125,0.05602073555387725,0.031157151977381763,0.11029767542239018,0.06479379962970126,0.10525905201351998,0.03698030337807115,0.05372876743236879,0.10835494000390929,0.04106617579960881,0.1110375166274857
68,3.4458471300756632,7.47345508818697,0.4610781879886311,0.027037569975602322,0.06220670464138313,0.11265065745602472,0.06431865762835279,0.04020186773740523,0.11306669572953988,0.11041084811370827,0.012821169108382775,0.03952161379469974,0.09931458010717018,0.023984952457176238,0.055224054885996826,0.033591963615176954,0.10579493254403917,0.09985373220534197
69,4.485769081550379,7.518905244351842,0.5965986983171603,0.08286890843788511,0.0267793210197824,0.09413732265647809,0.09337644390070912,0.04654867628094464,0.04252102491349312,0.08794273795766167,0.08395689585557965,0.09411485601343389,0.08907052569125376,0.022300480567577875,0.08209286126282994,0.005363263796219807,0.060263787378374636,0.08866289426777628
70,2.5114921122252944,5.953445984757331,0.42185519422793005,0.10005661566335775,0.09486941982373244,0.034752315240293916,0.09798668067401362,0.07249677102199419,0.08498755082781517,0.04501220405327241,0.00979997052350428,0.03419058237344015,0.045383302484804613,0.08692376665980178,0.048064605693726566,0.05278674387577631,0.10093515580511217,0.09175431527935479
71,3.4671798669037446,6.604940847062503,0.5249373078709322,0.082496408945801,0.07467096589223181,0.08299307823392318,0.06244339178201763,0.06761614570919434,0.05830756449676312,0.03005189424154742,0.008826754682478103,0.10874204811247314,0.048244181773169664,0.09803879111669583,0.05727262842904837,0.025694313850030945,0.0836730514145393,0.11092878132008605
72,4.1036555887635995,7.255170785475176,0.5656180550537973,0.10017887545019472,0.0935700459540322,0.10653992665766418,0.006861215806952909,0.041010951722341885,0.05110040574078902,0.09542421754154827,0.05021571665463917,0.08488293894701228,0.08521930328519262,0.014335362316500198,0.06149446111843863,0.04831812442801989,0.09132534886796237,0.06952310550871181
73,4.067490530676884,8.820652887449853,0.4611325921762737,0.009327127216786262,0.07748781817905184,0.09798094060136243,0.018330774081611316,0.08883276864958484,0.07792266298988978,0.08836591441175046,0.08001181248620588,0.0787739524737737,0.09285571572981742,0.03730643529019056,0.045196644856298006,0.0793915571906405,0.01959339916404679,0.10862247667899032
74,3.979273090128125,7.557325722328938,0.5265451346593322,0.08608464977093452,0.05437682792224212,0.05557872119784429,0.0038762608039202445,0.0841602507122261,0.14313782320809212,0.030417461279820823,0.09383667930918044,0.05062801321961995,0.13496928134739605,0.05790802296961578,0.022955847446262362,0.04221808686244632,0.09495156019874887,0.04490051375164975
75,4.080515544869086,8.740666861826044,0.4668425887148628,0.11739409218445142,0.11700550371028569,0.015212049578321018,0.07593941537160644,0.08983527168639431,0.015268597783894118,0.012021822591547441,0.11832540166260289,0.08764280366026757,0.10712151982196956,0.023470523017185982,0.008985981585996658,0.04682482671401256,0.038615121970487956,0.12633706866097644
76,3.5382430124141084,8.66383660642667,0.40839216771349385,0.08365048130706745,0.11754254369031325,0.06169273674342799,0.0006712045613155536,0.0022315733913865366,0.022774250586176947,0.13072506482356233,0.014914756420374499,0.042350050619536055,0.13697915177308012,0.0567884175744699,0.08492148871048008,0.06168385679420464,0.05501776972550068,0.12805665327910407
77,2.982478511175185,7.271293541723288,0.4101716557118035,0.10076225620952906,0.03486994124733663,0.0558498366474788,0.1071670860118667,0.08557642554220558,0.07585952732943317,0.024306695212408563,0.027312680247766893,0.06599862188951003,0.08022656616807965,0.06677704179576018,0.0570654778295897,0.0728636772297212,0.03826974684524731,0.10709441979406671
78,2.8264899041573983,5.564602255383131,0.5079410485130513,0.07287353856250886,0.09194810593277913,0.09307371284119853,0.032270563372578866,0.10157315446634577,0.02593236226687723,0.060473330321371775,0.02180806583343212,0.05983590584699409,0.07329480528496773,0.10834404644229854,0.07322770608376053,0.11048802542979962,0.05430512920835636,0.020551548106730714
79,3.0313167637908407,6.963980603905909,0.4352850670047324,0.10709464063541253,0.08498820410354292,0.01263726829517022,0.058018961742527145,0.05319976156994142,0.022911837498041817,0.07778376699091363,0.02347185929533885,0.0605023886008564,0.092716636889844,0.10148221263167477,0.09580948971327696,0.13096931675951662,0.027794679626741564,0.05061897564720105
80,4.155689148542891,7.143171381436835,0.581770886716004,0.019296585424851083,0.11778022603339003,0.06655707516017002,0.07881755867658477,0.04437539322659056,0.0010081102478385461,0.006560477597137796,0.11608142338638511,0.11618501348328619,0.041678939277360744,0.08712643479373514,0.08025407585530195,0.0720915157739343,0.08553148872866713,0.06665568233476661
81,4.279644753732659,7.723515075847491,0.5541058328630322,0.011160264130051552,0.058937315620646843,0.13288503205725846,0.012112636500536957,0.0006337512464571638,0.06280279963977675,0.06923975460754725,0.06587576045738526,0.10268333563357782,0.081658031059495,0.0919536559983792,0.09179259630861976,0.07365708654263042,0.07769773728419706,0.06691024291344055
82,5.361915486300458,9.871583295818946,0.5431667165865347,0.038328972379784686,0.06732291362996659,0.07572046287323592,0.008861652506385188,0.06374304381064368,0.03763053999745845,0.10492548384247084,0.12452593970288114,0.11564130866550498,0.13009726952435,0.019806582122999808,0.03612288098581515,0.023388651393687208,0.035969364955228525,0.11791493360958796
83,3.8732846586376364,7.381485763494461,0.5247296794627955,0.09437107817980998,0.022662428933792216,0.11956792544690109,0.08601764437466686,0.006114857387955772,0.10810202170193108,0.08624493933833187,0.08488458747484379,0.0633274766680734,0.04896309379556901,0.07900673720645558,0.036120764715569575,0.03541179579025039,0.03134019184009064,0.09786445714575856
